t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
23.564101,1,0,1,1,0,0,0,0,189
23.564331,1,0,0,1,0,0,0,0,189
23.736611,1,0,0,0,0,0,0,0,189
23.736841,1,0,1,0,0,0,0,0,189
23.976574,1,0,0,0,0,0,0,0,189
23.976803,1,0,1,0,0,0,0,0,189
24.35924,1,0,0,1,0,0,0,0,189
24.493978,1,0,1,1,0,0,0,0,189
24.494209,1,0,0,1,0,0,0,0,189
24.553981,1,0,1,1,0,0,0,0,189
24.554211,1,0,0,1,0,0,0,0,189
24.861657,1,0,0,1,0,0,0,0,189
25.438763,1,0,1,1,0,0,0,0,189
25.438993,1,0,0,1,0,0,0,0,189
25.566231,1,0,1,1,0,0,0,0,189
25.56646,1,0,0,1,0,0,0,0,189
25.753677,1,0,0,0,0,0,0,0,189
25.753906,1,0,1,0,0,0,0,0,189
25.92612,1,0,1,1,0,0,0,0,189
25.92635,1,0,0,1,0,0,0,0,189
26.188566,1,0,0,0,0,0,0,0,189
26.188796,1,0,1,0,0,0,0,0,189
26.293527,1,0,0,0,0,0,0,0,189
26.293757,1,0,1,0,0,0,0,0,189
26.436006,0,0,0,0,0,0,1,1,96
26.585952,1,0,1,1,0,0,0,0,189
26.705908,1,0,1,1,0,0,0,0,189
26.706139,1,0,0,1,0,0,0,0,189
26.833367,1,0,0,0,0,0,0,0,189
26.85588,1,0,1,1,0,0,0,0,189
26.85611,1,0,0,1,0,0,0,0,189
26.908385,1,0,0,0,0,0,0,0,189
26.908615,1,0,1,0,0,0,0,0,189
27.260829,1,0,0,0,0,0,0,0,189
27.261059,1,0,1,0,0,0,0,0,189
27.290812,1,0,0,0,0,0,0,0,189
27.291042,1,0,1,0,0,0,0,0,189
27.350796,1,0,0,0,0,0,0,0,189
27.351025,1,0,1,0,0,0,0,0,189
27.605787,1,0,0,0,0,0,0,0,189
27.606018,1,0,1,0,0,0,0,0,189
28.063247,1,0,0,1,0,1,0,0,246
28.220718,1,0,1,0,0,1,0,1,118
28.258204,1,0,1,1,0,0,0,0,189
28.258434,1,0,0,1,0,0,0,0,189
28.280697,1,0,0,0,0,0,0,0,189
28.280927,1,0,1,0,0,0,0,0,189
