t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
163.205437,1,0,1,1,0,0,0,0,189
163.205667,1,0,0,1,0,0,0,0,189
163.89912,1,0,1,1,0,0,0,0,189
163.89935,1,0,0,1,0,0,0,0,189
164.592717,1,0,1,1,0,0,0,0,189
164.592947,1,0,0,1,0,0,0,0,189
165.286378,1,0,1,1,0,0,0,0,189
165.286608,1,0,0,1,0,0,0,0,189
165.97997,1,0,1,1,0,0,0,0,189
165.9802,1,0,0,1,0,0,0,0,189
166.673595,1,0,0,0,0,0,0,0,189
166.673825,1,0,1,0,0,0,0,0,189
167.367229,1,0,0,0,0,0,0,0,189
167.367459,1,0,1,0,0,0,0,0,189
168.060849,1,0,0,0,0,0,0,0,189
168.061078,1,0,1,0,0,0,0,0,189
168.7544,1,0,0,0,0,0,0,0,189
168.75463,1,0,1,0,0,0,0,0,189
169.44804,1,0,0,0,0,0,0,0,189
169.44827,1,0,1,0,0,0,0,0,189
170.141712,1,0,0,0,0,0,0,0,189
170.83534,1,0,1,1,0,0,0,0,189
170.83557,1,0,0,1,0,0,0,0,189
171.528892,1,0,1,1,0,0,0,0,189
171.529122,1,0,0,1,0,0,0,0,189
172.222456,1,0,0,0,0,0,0,0,189
172.916093,1,0,1,1,0,0,0,0,189
173.609815,1,0,0,0,0,0,0,0,189
173.610045,1,0,1,0,0,0,0,0,189
174.303391,1,0,1,1,0,0,0,0,189
174.30362,1,0,0,1,0,0,0,0,189
174.997046,1,0,0,0,0,0,0,0,189
174.997277,1,0,1,0,0,0,0,0,189
175.690639,1,0,1,1,0,0,0,0,189
175.690869,1,0,0,1,0,0,0,0,189
176.384292,1,0,0,0,0,0,0,0,189
176.384523,1,0,1,0,0,0,0,0,189
177.077942,1,0,0,0,0,0,0,0,189
177.771567,1,0,1,1,0,0,0,0,189
177.771797,1,0,0,1,0,0,0,0,189
178.465193,1,0,0,0,0,0,0,0,189
178.465423,1,0,1,0,0,0,0,0,189
179.158783,1,0,1,1,0,0,0,0,189
179.159014,1,0,0,1,0,0,0,0,189
179.852375,1,0,1,1,0,0,0,0,189
180.545977,1,0,1,1,0,0,0,0,189
181.239615,1,0,1,1,0,0,0,0,189
181.239846,1,0,0,1,0,0,0,0,189
181.933236,1,0,0,0,0,0,0,0,189
181.933466,1,0,1,0,0,0,0,0,189
182.626808,1,0,1,1,0,0,0,0,189
182.627038,1,0,0,1,0,0,0,0,189
183.320376,1,0,1,1,0,0,0,0,189
183.320606,1,0,0,1,0,0,0,0,189
184.013967,1,0,1,1,0,0,0,0,189
184.707619,1,0,0,0,0,0,0,0,189
185.401206,1,0,0,0,0,0,0,0,189
185.401436,1,0,1,0,0,0,0,0,189
186.094964,1,0,0,1,0,0,0,0,189
186.788403,1,0,1,1,0,0,0,0,189
187.482098,1,0,1,1,0,0,0,0,189
187.482328,1,0,0,1,0,0,0,0,189
188.175787,1,0,1,1,0,0,0,0,189
188.176017,1,0,0,1,0,0,0,0,189
188.869394,1,0,0,0,0,0,0,0,189
188.869624,1,0,1,0,0,0,0,0,189
189.56295,1,0,1,1,0,0,0,0,189
189.56318,1,0,0,1,0,0,0,0,189
190.256588,1,0,1,1,0,0,0,0,189
190.256818,1,0,0,1,0,0,0,0,189
190.950399,1,0,1,0,0,0,0,0,189
191.643987,1,0,1,0,0,0,0,0,189
192.337367,1,0,0,0,0,0,0,0,189
193.031,1,0,0,0,0,0,0,0,189
193.724695,1,0,0,0,0,0,0,0,189
193.724925,1,0,1,0,0,0,0,0,189
194.418334,1,0,0,0,0,0,0,0,189
194.418563,1,0,1,0,0,0,0,0,189
195.111961,1,0,1,1,0,0,0,0,189
195.112191,0,1,0,1,0,0,0,0,178
195.805567,1,0,1,1,0,0,0,0,189
195.805798,1,0,0,1,0,0,0,0,189
196.499217,1,0,1,1,0,0,0,0,189
196.499447,1,0,0,1,0,0,0,0,189
197.192839,1,0,0,0,0,0,0,0,189
197.193068,1,0,1,0,0,0,0,0,189
197.886433,1,0,1,1,0,0,0,0,189
197.886663,1,0,0,1,0,0,0,0,189
198.580027,1,0,1,1,0,0,0,0,189
199.27383,1,0,0,1,0,0,0,0,189
199.967209,1,0,0,0,0,0,0,0,189
200.66079,1,0,1,1,0,0,0,0,189
200.661021,1,0,0,1,0,0,0,0,189
201.35435,1,0,1,1,0,0,0,0,189
201.354579,1,0,0,1,0,0,0,0,189
202.047969,1,0,0,0,0,0,0,0,189
202.741605,1,0,0,0,0,0,0,0,189
202.741834,1,0,1,0,0,0,0,0,189
203.435278,1,0,0,0,0,0,0,0,189
203.435507,1,0,1,0,0,0,0,0,189
204.12887,1,0,0,0,0,0,0,0,189
204.129101,1,0,1,0,0,0,0,0,189
204.822458,1,0,1,1,0,0,0,0,189
204.822687,1,0,0,1,0,0,0,0,189
205.516047,1,0,0,0,0,0,0,0,189
205.516277,1,0,1,0,0,0,0,0,189
206.209635,1,0,0,0,0,0,0,0,189
206.209865,1,0,1,0,0,0,0,0,189
206.903257,1,0,0,0,0,0,0,0,189
206.903487,1,0,1,0,0,0,0,0,189
207.596916,1,0,0,0,0,0,0,0,189
207.597146,1,0,1,0,0,0,0,0,189
208.290568,1,0,0,0,0,0,0,0,189
208.290799,1,0,1,0,0,0,0,0,189
208.984201,1,0,0,0,0,0,0,0,189
208.984431,1,0,1,0,0,0,0,0,189
209.678066,1,0,1,0,0,0,0,0,189
210.371446,1,0,1,1,0,0,0,0,189
210.371676,1,0,0,1,0,0,0,0,189
211.065149,1,0,0,0,0,0,0,0,189
211.065379,1,0,1,0,0,0,0,0,189
211.758618,1,0,0,0,0,0,0,0,189
211.758849,1,0,1,0,0,0,0,0,189
