t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
18.8151,1,0,1,0,0,0,0,0,0
19.287392,1,0,1,1,0,0,0,0,0
19.287628,1,0,0,1,0,0,0,0,0
19.332405,1,0,1,1,0,0,0,0,0
19.332636,1,0,0,1,0,0,0,0,0
19.362541,1,0,1,1,0,0,0,0,0
19.362771,1,0,0,1,0,0,0,0,0
19.385122,1,0,0,0,0,0,0,0,0
19.385355,1,0,1,0,0,0,0,0,0
19.482805,1,0,0,0,0,0,0,0,0
19.483034,1,0,1,0,0,0,0,0,0
19.602968,1,0,0,0,0,0,0,0,0
19.603196,1,0,1,0,0,0,0,0,0
19.723216,1,0,0,0,0,0,0,0,0
19.723451,1,0,1,0,0,0,0,0,0
19.745728,1,0,1,1,0,0,0,0,0
19.745963,1,0,0,1,0,0,0,0,0
19.790664,1,0,1,1,0,0,0,0,0
19.790901,1,0,0,1,0,0,0,0,0
19.895655,1,0,1,1,0,0,0,0,0
19.895887,1,0,0,1,0,0,0,0,0
19.940735,1,0,1,1,0,0,0,0,0
19.940969,1,0,0,1,0,0,0,0,0
19.993214,1,0,0,0,0,0,0,0,0
19.993444,1,0,1,0,0,0,0,0,0
20.06068,1,0,1,1,0,0,0,0,0
20.060915,1,0,0,1,0,0,0,0,0
20.105726,1,0,1,1,0,0,0,0,64
20.105957,1,0,0,1,0,0,0,0,0
20.203321,1,0,0,0,0,0,0,0,0
20.203551,1,0,1,0,0,0,0,0,0
20.300931,1,0,1,1,0,0,0,0,0
20.301163,1,0,0,1,0,0,0,0,0
20.33104,1,0,1,1,0,0,0,0,0
20.331273,1,0,0,1,0,0,0,0,0
20.353595,1,0,0,0,0,0,0,0,0
20.353825,1,0,1,0,0,0,0,0,0
20.443673,1,0,0,0,0,0,0,0,0
20.4439,1,0,1,0,0,0,0,0,0
20.511196,1,0,1,1,0,0,0,0,0
20.511426,1,0,0,1,0,0,0,0,0
20.541236,1,0,1,1,0,0,0,0,0
20.541468,1,0,0,1,0,0,0,0,0
20.616459,1,0,1,1,0,0,0,0,0
20.61669,1,0,0,1,0,0,0,0,0
20.699158,1,0,0,0,0,0,0,0,0
20.699386,1,0,1,0,0,0,0,0,0
20.7592,1,0,0,0,0,0,0,0,0
20.759429,1,0,1,0,0,0,0,0,0
20.796758,1,0,1,1,0,0,0,0,0
20.796988,1,0,0,1,0,0,0,0,0
20.871862,1,0,1,1,0,0,0,0,0
20.87209,1,0,0,1,0,0,0,0,0
20.916825,1,0,1,1,0,0,0,0,0
20.917051,1,0,0,1,0,0,0,0,0
20.984324,1,0,0,0,0,0,0,0,0
20.98455,0,1,1,0,0,0,0,0,9
21.066821,1,0,1,1,0,0,0,0,0
21.06705,1,0,0,1,0,0,0,0,0
21.074324,1,0,0,0,0,0,0,0,0
21.07455,1,0,1,0,0,0,0,0,0
21.367062,1,0,1,1,0,0,0,0,0
21.367285,1,0,0,1,0,0,0,0,0
21.502174,1,0,1,1,0,0,0,0,0
21.502404,1,0,0,1,0,0,0,0,0
21.644695,1,0,0,0,0,0,0,0,0
21.644922,1,0,1,0,0,0,0,0,0
21.734746,1,0,0,0,0,0,0,0,0
21.734975,1,0,1,0,0,0,0,0,0
21.749744,1,0,0,0,0,0,0,0,0
21.749972,1,0,1,0,0,0,0,0,0
21.772324,1,0,1,1,0,0,0,0,0
21.772553,1,0,0,1,0,0,0,0,0
21.817317,1,0,1,1,0,0,0,0,0
21.817548,1,0,0,1,0,0,0,0,0
21.847335,1,0,1,1,0,0,0,0,0
21.847564,1,0,0,1,0,0,0,0,0
21.89244,1,0,1,1,0,0,0,0,0
21.892666,1,0,0,1,0,0,0,0,0
21.91494,1,0,1,1,0,0,0,0,0
21.915176,1,0,0,1,0,0,0,0,0
21.967518,1,0,0,0,0,0,0,0,0
21.96775,1,0,1,0,0,0,0,0,0
21.975028,1,0,1,1,0,0,0,0,0
21.975265,1,0,0,1,0,0,0,0,0
22.035196,1,0,1,1,0,0,0,0,0
22.03543,1,0,0,1,0,0,0,0,0
22.132621,1,0,0,0,0,0,0,0,0
22.132853,1,0,1,0,0,0,0,0,0
22.245103,1,0,0,0,0,0,0,0,0
22.245334,1,0,1,0,0,0,0,0,0
22.320167,1,0,0,0,0,0,0,0,0
22.320395,1,0,1,0,0,0,0,0,0
22.372864,1,0,1,1,0,0,0,0,0
22.373089,1,0,0,1,0,0,0,0,0
22.395406,1,0,0,0,0,0,0,0,0
22.395636,1,0,1,0,0,0,0,0,0
22.463013,1,0,1,1,0,0,0,0,0
22.463243,1,0,0,1,0,0,0,0,0
22.470479,1,0,0,0,0,0,0,0,0
22.470706,1,0,1,0,0,0,0,0,0
22.575587,1,0,1,1,0,0,0,0,0
22.575812,1,0,0,1,0,0,0,0,0
22.650774,1,0,1,1,0,0,0,0,0
22.651005,1,0,0,1,0,0,0,0,0
22.883496,1,0,0,0,0,0,0,0,0
22.883719,1,0,1,0,0,0,0,0,0
22.905957,1,0,1,1,0,0,0,0,0
22.906187,1,0,0,1,0,0,0,0,0
22.928461,1,0,0,0,0,0,0,0,0
22.928691,1,0,1,0,0,0,0,0,0
22.988545,1,0,1,1,0,0,0,0,0
22.988769,1,0,0,1,0,0,0,0,0
23.153756,1,0,0,0,0,0,0,0,0
23.153985,1,0,1,0,0,0,0,0,0
23.236418,1,0,1,1,0,0,0,0,0
23.25891,1,0,0,0,0,0,0,0,0
23.259135,1,0,1,0,0,0,0,0,0
23.424072,1,0,1,1,0,0,0,0,0
23.424304,1,0,0,1,0,0,0,0,0
23.506548,1,0,0,0,0,0,0,0,0
23.641677,1,0,0,0,0,0,0,0,0
23.641905,1,0,1,0,0,0,0,0,0
24.009765,1,0,0,0,0,0,0,0,0
24.009994,1,0,1,0,0,0,0,0,0
24.017281,1,0,1,1,0,0,0,0,0
24.017515,1,0,0,1,0,0,0,0,0
24.069851,1,0,0,0,0,0,0,0,0
24.070078,1,0,1,0,0,0,0,0,0
24.114907,1,0,0,0,0,0,0,0,0
24.115139,1,0,1,0,0,0,0,0,0
24.122404,1,0,1,1,0,0,0,0,0
24.122627,1,0,0,1,0,0,0,0,0
24.227413,1,0,1,1,0,0,0,0,0
24.227638,1,0,0,1,0,0,0,0,0
24.392531,1,0,1,1,0,0,0,0,0
24.40752,1,0,1,1,0,0,0,0,0
24.407753,1,0,0,1,0,0,0,0,0
24.48263,1,0,1,1,0,0,0,0,0
24.482866,1,0,0,1,0,0,0,0,0
