t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
16.08815,1,0,0,0,0,0,0,0,0
16.100659,1,0,1,1,0,0,0,0,0
16.401114,1,0,1,1,0,0,0,0,0
16.401347,1,0,0,1,0,0,0,0,0
16.476191,1,0,1,1,0,0,0,0,0
16.638807,1,0,0,0,0,0,0,0,0
17.15185,1,0,1,1,0,0,0,0,0
17.164326,1,0,0,0,0,0,0,0,0
17.164558,1,0,1,0,0,0,0,0,0
17.289343,1,0,0,0,0,0,0,0,0
17.439518,1,0,0,0,0,0,0,0,0
17.439752,1,0,1,0,0,0,0,0,0
17.502034,1,0,1,1,0,0,0,0,0
17.677189,1,0,1,1,0,0,0,0,0
17.67742,1,0,0,1,0,0,0,0,0
17.689755,1,0,0,0,0,0,0,0,0
17.76474,1,0,0,0,0,0,0,0,0
17.789853,1,0,0,0,0,0,0,0,0
17.790075,1,0,1,0,0,0,0,0,0
17.927408,1,0,1,1,0,0,0,0,0
17.92764,1,0,0,1,0,0,0,0,0
17.952406,1,0,1,1,0,0,0,0,0
18.365383,1,0,0,0,0,0,0,0,0
18.415522,1,0,0,0,0,0,0,0,0
18.553199,1,0,1,1,0,0,0,0,0
18.553429,1,0,0,1,0,0,0,0,0
18.628286,1,0,1,1,0,0,0,0,0
18.991308,1,0,0,0,0,0,0,0,0
19.204097,1,0,1,1,0,0,0,0,0
19.204331,1,0,0,1,0,0,0,0,0
19.254205,1,0,1,1,0,0,0,0,0
19.579697,1,0,1,1,0,0,0,0,0
19.579926,1,0,0,1,0,0,0,0,0
19.642151,1,0,0,0,0,0,0,0,0
19.70474,1,0,1,1,0,0,0,0,0
19.905026,1,0,1,1,0,0,0,0,0
20.117752,1,0,0,0,0,0,0,0,0
20.255144,1,0,1,1,0,0,0,0,0
20.26769,1,0,0,0,0,0,0,0,0
20.3052,1,0,1,1,0,0,0,0,0
20.317669,1,0,0,0,0,0,0,0,0
20.405167,1,0,1,1,0,0,0,0,0
20.405398,1,0,0,1,0,0,0,0,0
20.41766,1,0,0,0,0,0,0,0,0
20.768064,1,0,0,0,0,0,0,0,0
20.768299,1,0,1,0,0,0,0,0,0
20.855654,1,0,1,1,0,0,0,0,0
20.868136,1,0,0,0,0,0,0,0,0
21.005973,1,0,1,1,0,0,0,0,0
21.231429,1,0,1,1,0,0,0,0,0
21.231657,1,0,0,1,0,0,0,0,0
21.243948,1,0,0,0,0,0,0,0,0
21.469274,1,0,0,0,0,0,0,0,0
21.556642,1,0,1,1,0,0,0,0,0
21.656853,1,0,1,1,0,0,0,0,0
21.657087,1,0,0,1,0,0,0,0,0
21.756857,1,0,1,1,0,0,0,0,0
21.757092,1,0,0,1,0,0,0,0,0
21.919622,1,0,0,0,0,0,0,0,0
21.919851,1,0,1,0,0,0,0,0,0
21.982215,1,0,1,1,0,0,0,0,0
22.03221,1,0,1,1,0,0,0,0,0
22.094815,1,0,0,0,0,0,0,0,0
22.144818,1,0,0,0,0,0,0,0,0
22.145046,1,0,1,0,0,0,0,0,0
22.207277,1,0,1,1,0,0,0,0,0
22.207508,1,0,0,1,0,0,0,0,0
22.444801,1,0,0,0,0,0,0,0,0
22.445033,1,0,1,0,0,0,0,0,0
22.644899,1,0,0,0,0,0,0,0,0
22.745089,1,0,0,0,0,0,0,0,0
22.745323,1,0,1,0,0,0,0,0,0
22.757608,1,0,1,1,0,0,0,0,0
22.757845,1,0,0,1,0,0,0,0,0
22.807663,1,0,1,1,0,0,0,0,0
23.32061,1,0,0,0,0,0,0,0,0
23.320841,1,0,1,0,0,0,0,0,0
23.408367,1,0,1,1,0,0,0,0,0
23.458404,1,0,1,1,0,0,0,0,0
23.458636,1,0,0,1,0,0,0,0,0
23.595928,1,0,0,0,0,0,0,0,0
23.971281,1,0,0,0,0,0,0,0,0
23.971514,1,0,1,0,0,0,0,0,0
24.083907,1,0,1,1,0,0,0,0,0
24.084135,1,0,0,1,0,0,0,0,136
24.146651,1,0,0,0,0,0,0,0,0
24.146882,1,0,1,0,0,0,0,0,0
24.45924,1,0,1,1,0,0,0,0,0
24.459471,1,0,0,1,0,0,0,0,0
24.559364,1,0,1,1,0,0,0,0,0
24.79711,1,0,0,0,0,0,0,0,0
24.897243,1,0,0,0,0,0,0,0,0
24.897466,1,0,1,0,0,0,0,0,0
25.109839,1,0,1,1,0,0,0,0,0
25.110072,1,0,0,1,0,0,0,0,0
25.13483,1,0,1,1,0,0,0,0,0
25.172323,1,0,0,0,0,0,0,0,0
25.247479,1,0,0,0,0,0,0,0,0
25.309941,1,0,1,1,0,0,0,0,0
25.372634,1,0,0,0,0,0,0,0,0
25.572633,1,0,0,0,0,0,0,0,0
25.597565,1,0,0,0,0,0,0,0,0
25.5978,1,0,1,0,0,0,0,0,0
25.82273,1,0,0,0,0,0,0,0,0
25.822959,1,0,1,0,0,0,0,0,0
26.048132,1,0,0,0,0,0,0,0,0
26.098065,1,0,0,0,0,0,0,0,0
26.385895,1,0,1,1,0,0,0,0,0
26.386132,1,0,0,1,0,0,0,0,0
26.423537,1,0,0,0,0,0,0,0,0
26.423763,1,0,1,0,0,0,0,0,0
26.498579,1,0,0,0,0,0,0,0,0
26.498807,1,0,1,0,0,0,0,0,0
26.598771,1,0,0,0,0,0,0,0,0
26.611292,1,0,1,1,0,0,0,0,0
26.611525,1,0,0,1,0,0,0,0,0
26.761638,1,0,1,1,0,0,0,0,0
26.786633,1,0,1,1,0,0,0,0,0
26.924409,1,0,0,0,0,0,0,0,0
26.924646,1,0,1,0,0,0,0,0,0
27.362364,1,0,1,1,0,0,0,0,0
27.47486,1,0,0,0,0,0,0,0,0
27.475091,1,0,1,0,0,0,0,0,0
27.5875,1,0,1,1,0,0,0,0,0
27.587731,1,0,0,1,0,0,0,0,0
27.599982,1,0,0,0,0,0,0,0,0
27.600206,1,0,1,0,0,0,0,0,0
27.650017,1,0,0,0,0,0,0,0,0
27.650247,1,0,1,0,0,0,0,0,0
27.92528,1,0,0,0,0,0,0,0,0
27.925515,1,0,1,0,0,0,0,0,0
28.300388,1,0,0,0,0,0,0,0,0
28.450513,1,0,0,0,0,0,0,0,0
28.55081,1,0,0,0,0,0,0,0,0
28.551039,1,0,1,0,0,0,0,0,0
28.613278,1,0,1,1,0,0,0,0,0
28.613511,1,0,0,1,0,0,0,0,0
28.876087,1,0,0,0,0,0,0,0,0
28.87632,1,0,1,0,0,0,0,0,0
29.088677,1,0,1,1,0,0,0,0,0
29.088905,1,0,0,1,0,0,0,0,0
29.264022,1,0,1,1,0,0,0,0,0
29.564526,1,0,1,1,0,0,0,0,0
29.564757,1,0,0,1,0,0,0,0,0
29.60216,1,0,0,0,0,0,0,0,0
29.677307,1,0,0,0,0,0,0,0,0
29.677537,1,0,1,0,0,0,0,0,0
29.702292,1,0,0,0,0,0,0,0,0
29.802318,1,0,0,0,0,0,0,0,0
29.802542,1,0,1,0,0,0,0,0,0
29.965092,1,0,1,1,0,0,0,0,0
29.965323,1,0,0,1,0,0,0,0,0
