t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
33.187571,1,0,0,1,0,0,0,0,0
33.247454,1,0,1,1,0,0,0,0,0
33.247688,1,0,0,1,0,0,0,0,0
33.720574,1,0,0,0,0,0,0,0,0
33.720806,1,0,1,0,0,0,0,0,0
33.870612,1,0,0,0,0,0,0,0,0
33.870843,1,0,1,0,0,0,0,0,0
33.900623,1,0,0,0,0,0,0,0,0
34.110789,1,0,0,0,0,0,0,0,0
34.111023,1,0,1,0,0,0,0,0,0
34.185957,1,0,0,0,0,0,0,0,0
34.186184,1,0,1,0,0,0,0,0,0
34.41136,1,0,0,1,0,0,0,0,0
34.516357,1,0,1,1,0,0,0,0,0
35.00426,1,0,0,0,0,0,0,0,0
35.004491,1,0,1,0,0,0,0,0,0
35.695106,1,0,1,1,0,0,0,0,0
35.69534,1,0,0,1,0,0,0,0,0
36.025819,1,0,1,0,0,0,0,0,0
36.183329,1,0,0,1,0,0,0,0,0
36.212987,1,0,1,1,0,0,0,0,0
36.213219,1,0,0,1,0,0,0,0,0
36.377915,1,0,1,1,0,0,0,0,0
36.378147,1,0,0,1,0,0,0,0,0
36.468147,1,0,1,1,0,0,0,0,0
36.505692,1,0,0,0,0,0,0,0,0
36.50593,1,0,1,0,0,0,0,0,0
36.685963,1,0,0,0,0,0,0,0,0
36.686188,1,0,1,0,0,0,0,0,0
37.113844,1,0,0,0,0,0,0,0,0
37.114076,1,0,1,0,0,0,0,0,0
37.954629,1,0,0,0,0,0,0,0,0
38.352844,1,0,1,1,0,0,0,0,0
38.353075,1,0,0,1,0,0,0,0,0
38.45048,1,0,0,0,0,0,0,0,0
38.623257,1,0,1,1,0,0,0,0,0
39.208339,1,0,0,0,0,0,0,0,0
39.208564,1,0,1,0,0,0,0,0,0
39.680947,1,0,0,0,0,0,0,0,0
39.995955,1,0,0,0,0,0,0,0,0
39.996187,1,0,1,0,0,0,0,0,0
40.033461,1,0,1,1,0,0,0,0,0
40.603786,1,0,1,1,0,0,0,0,0
40.604023,1,0,0,1,0,0,0,0,0
40.686439,1,0,0,0,0,0,0,0,0
40.99411,1,0,0,0,0,0,0,0,0
41.099215,1,0,0,0,0,0,0,0,0
41.099446,1,0,1,0,0,0,0,0,0
41.339293,1,0,0,0,0,0,0,0,0
42.23275,1,0,0,0,0,0,0,0,0
42.232982,1,0,1,0,0,0,0,0,0
42.277771,1,0,0,0,0,0,0,0,0
42.277998,1,0,1,0,0,0,0,0,0
43.013235,1,0,1,1,0,0,0,0,0
43.01347,1,0,0,1,0,0,0,0,0
43.088529,1,0,0,1,0,0,0,0,0
43.343773,1,0,0,1,0,0,0,0,0
43.403801,1,0,0,1,0,0,0,0,0
43.463575,1,0,1,1,0,0,0,0,0
43.463807,1,0,0,1,0,0,0,0,0
44.319078,1,0,0,0,0,0,0,0,0
44.319314,1,0,1,0,0,0,0,0,0
44.379105,1,0,0,0,0,0,0,0,0
44.409177,1,0,0,0,0,0,0,0,0
44.454385,1,0,0,0,0,0,0,0,0
44.454618,1,0,1,0,0,0,0,0,0
44.537031,1,0,1,1,0,0,0,0,0
44.537261,1,0,0,1,0,0,0,0,0
44.754989,1,0,0,0,0,0,0,0,0
44.755217,1,0,1,0,0,0,0,0,0
45.175187,1,0,1,1,0,0,0,0,0
45.175414,1,0,0,1,0,0,0,0,0
45.753236,1,0,0,1,0,0,0,0,0
46.098187,1,0,1,1,0,0,0,0,0
46.09842,1,0,0,1,0,0,0,0,0
46.218606,1,0,0,1,0,0,0,0,0
47.07417,1,0,1,1,0,0,0,0,0
47.074404,1,0,0,1,0,0,0,0,0
47.149293,1,0,1,1,0,0,0,0,0
47.149528,1,0,0,1,0,0,0,0,0
47.239256,1,0,0,0,0,0,0,0,0
47.374496,1,0,0,0,0,0,0,0,0
47.382002,1,0,1,1,0,0,0,0,0
47.38223,1,0,0,1,0,0,0,0,0
47.502047,1,0,1,1,0,0,0,0,0
47.50228,1,0,0,1,0,0,0,0,0
47.547043,1,0,1,1,0,0,0,0,0
47.547274,1,0,0,1,0,0,0,0,0
47.562092,1,0,1,1,0,0,0,0,0
47.562326,1,0,0,1,0,0,0,0,0
47.787349,1,0,1,0,0,0,0,0,0
48.109992,1,0,0,0,0,0,0,0,0
48.110222,1,0,1,0,0,0,0,0,0
48.255985,1,0,0,1,0,0,0,0,0
48.308254,1,0,0,0,0,0,0,0,0
48.375781,1,0,1,1,0,0,0,0,0
48.376013,1,0,0,1,0,0,0,0,0
48.548582,1,0,1,0,0,0,0,0,0
48.706533,1,0,0,1,0,0,0,0,0
49.442204,1,0,0,0,0,0,0,0,0
49.742663,1,0,0,0,0,0,0,0,0
49.742894,1,0,1,0,0,0,0,0,0
49.870411,1,0,1,1,0,0,0,0,0
49.870637,1,0,0,1,0,0,0,0,0
49.998211,1,0,1,0,0,0,0,0,0
50.260904,1,0,1,1,0,0,0,0,0
50.763918,1,0,0,0,0,0,0,0,0
50.764154,1,0,1,0,0,0,0,0,0
50.809135,1,0,1,0,0,0,0,0,0
51.424646,1,0,1,1,0,0,0,0,0
51.627442,1,0,0,0,0,0,0,0,0
51.822565,1,0,1,1,0,0,0,0,0
51.822793,1,0,0,1,0,0,0,0,0
52.213164,1,0,1,1,0,0,0,0,0
52.520919,1,0,0,0,0,0,0,0,0
52.521144,1,0,1,0,0,0,0,0,0
53.211753,1,0,1,1,0,0,0,0,0
53.369353,1,0,0,0,0,0,0,0,0
53.384297,1,0,0,0,0,0,0,0,0
53.384528,1,0,1,0,0,0,0,0,0
54.28545,1,0,0,0,0,0,0,0,0
54.285678,1,0,1,0,0,0,0,0,0
54.315548,1,0,1,1,0,0,0,0,0
54.315774,1,0,0,1,0,0,0,0,0
54.811924,1,0,0,1,0,0,0,0,0
54.849444,1,0,1,0,0,0,0,0,0
55.284277,1,0,0,0,0,0,0,0,0
55.284514,1,0,1,0,0,0,0,0,0
55.584295,1,0,1,1,0,0,0,0,0
55.584524,1,0,0,1,0,0,0,0,0
56.492842,1,0,1,0,0,0,0,0,0
56.702644,1,0,0,0,0,0,0,0,0
56.702875,1,0,1,0,0,0,0,0,0
56.717614,1,0,0,0,0,0,0,0,0
56.717842,1,0,1,0,0,0,0,0,0
56.755174,1,0,1,1,0,0,0,0,0
56.935315,1,0,1,1,0,0,0,0,0
56.935549,1,0,0,1,0,0,0,0,0
57.28812,1,0,0,0,0,0,0,0,0
57.535786,1,0,1,1,0,0,0,0,0
58.646983,1,0,1,1,0,0,0,0,0
58.714812,1,0,1,0,0,0,0,0,0
58.984983,1,0,1,1,0,0,0,0,0
58.985216,1,0,0,1,0,0,0,0,0
