t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
46.066787,1,0,1,1,0,0,0,0,0
46.067013,1,0,0,1,0,0,0,0,0
46.342851,1,0,0,0,0,0,0,0,0
46.343078,1,0,1,0,0,0,0,0,0
46.619017,1,0,1,1,0,0,0,0,0
46.619247,1,0,0,1,0,0,0,0,0
46.895333,1,0,0,0,0,0,0,0,0
46.895558,1,0,1,0,0,0,0,0,0
47.171889,1,0,0,1,0,0,0,0,0
47.44756,1,0,0,0,0,0,0,0,0
47.447792,1,0,1,0,0,0,0,0,0
47.723687,1,0,1,1,0,0,0,0,0
47.723913,1,0,0,1,0,0,0,0,0
47.999675,1,0,1,1,0,0,0,0,0
47.999903,1,0,0,1,0,0,0,0,0
48.276037,1,0,1,0,0,0,0,0,0
48.552102,1,0,0,0,0,0,0,0,0
48.552333,1,0,1,0,0,0,0,0,0
48.828414,1,0,1,1,0,0,0,0,0
48.828642,1,0,0,1,0,0,0,0,0
49.104538,1,0,1,1,0,0,0,0,0
49.104771,1,0,0,1,0,0,0,0,0
49.380703,1,0,1,1,0,0,0,0,0
49.380936,1,0,0,1,0,0,0,0,0
49.65685,1,0,0,0,0,0,0,0,0
49.657072,1,0,1,0,0,0,0,0,0
49.933076,1,0,1,1,0,0,0,0,0
49.933307,1,0,0,1,0,0,0,0,0
50.209427,1,0,1,0,0,0,0,0,0
50.485574,1,0,0,1,0,0,0,0,0
50.761753,1,0,1,0,0,0,0,0,0
51.037724,1,0,1,1,0,0,0,0,0
51.037955,1,0,0,1,0,0,0,0,0
51.313967,1,0,1,0,0,0,0,0,0
51.58999,1,0,1,0,0,0,0,0,0
51.865941,1,0,0,0,0,0,0,0,0
51.866173,1,0,1,0,0,0,0,0,0
52.142224,1,0,1,1,0,0,0,0,0
52.14245,1,0,0,1,0,0,0,0,0
52.418688,1,0,1,0,0,0,0,0,0
52.694707,1,0,1,1,0,0,0,0,0
52.694931,1,0,0,1,0,0,0,0,0
52.971424,1,0,1,0,0,0,0,0,0
53.247502,1,0,1,1,0,0,0,0,0
53.247729,1,0,0,1,0,0,0,0,0
53.523847,1,0,0,0,0,0,0,0,0
53.524075,1,0,1,0,0,0,0,0,0
53.800131,1,0,0,0,0,0,0,0,0
53.800367,1,0,1,0,0,0,0,0,0
54.076315,1,0,1,1,0,0,0,0,0
54.076538,1,0,0,1,0,0,0,0,0
54.35281,1,0,1,0,0,0,0,0,0
54.62916,1,0,0,0,0,0,0,0,0
54.629391,1,0,1,0,0,0,0,0,0
54.905631,1,0,0,0,0,0,0,0,0
54.905862,1,0,1,0,0,0,0,0,0
55.182342,1,0,1,0,0,0,0,0,0
55.458771,1,0,0,1,0,0,0,0,0
55.735667,1,0,0,1,0,0,0,0,0
56.011979,1,0,1,0,0,0,0,0,0
56.288168,1,0,1,1,0,0,0,0,0
56.288394,1,0,0,1,0,0,0,0,0
56.564642,0,1,0,1,0,0,0,0,17
56.840806,1,0,0,0,0,0,0,0,0
56.841034,1,0,1,0,0,0,0,0,0
57.117363,1,0,0,1,0,0,0,0,0
57.393585,1,0,0,0,0,0,0,0,0
57.393815,1,0,1,0,0,0,0,0,0
57.669551,1,0,1,1,0,0,0,0,0
57.669781,1,0,0,1,0,0,0,0,0
57.945376,1,0,0,0,0,0,0,0,0
57.945603,1,0,1,0,0,0,0,0,0
58.221217,1,0,1,1,0,0,0,0,0
58.221442,1,0,0,1,0,0,0,0,0
58.497579,1,0,0,1,0,0,0,0,0
58.773228,1,0,0,0,0,0,0,0,0
58.773455,1,0,1,0,0,0,0,0,0
59.04974,1,0,1,0,0,0,0,0,0
59.325467,1,0,0,0,0,0,0,0,0
59.325697,1,0,1,0,0,0,0,0,0
59.60206,1,0,0,1,0,0,0,0,0
59.877892,1,0,0,0,0,0,0,0,0
59.878122,1,0,1,0,0,0,0,0,0
60.154174,1,0,0,1,0,0,0,0,0
60.430203,1,0,0,1,0,0,0,0,0
60.706133,1,0,0,0,0,0,0,0,0
60.706362,1,0,1,0,0,0,0,0,0
60.982145,1,0,1,1,0,0,0,0,0
60.982376,1,0,0,1,0,0,0,0,0
61.258282,1,0,0,0,0,0,0,0,0
61.258513,1,0,1,0,0,0,0,0,0
61.534536,1,0,0,0,0,0,0,0,0
61.534773,1,0,1,0,0,0,0,0,0
61.810993,1,0,1,1,0,0,0,0,0
61.811223,1,0,0,1,0,0,0,0,0
62.087092,1,0,0,0,0,0,0,0,0
62.08732,1,0,1,0,0,0,0,0,0
62.363278,1,0,1,1,0,0,0,0,0
62.363507,1,0,0,1,0,0,0,0,0
62.639623,1,0,1,0,0,0,0,0,0
62.915719,1,0,0,1,0,0,0,0,0
63.191446,1,0,0,0,0,0,0,0,0
63.19167,1,0,1,0,0,0,0,0,0
63.467551,1,0,0,1,0,0,0,0,0
63.743865,1,0,0,0,0,0,0,0,0
63.744097,1,0,1,0,0,0,0,0,0
64.019901,1,0,0,0,0,0,0,0,0
64.020128,1,0,1,0,0,0,0,0,0
64.296329,1,0,0,1,0,0,0,0,0
64.572294,1,0,1,1,0,0,0,0,0
64.572525,1,0,0,1,0,0,0,0,0
64.848326,1,0,1,0,0,0,0,0,0
65.124306,1,0,0,0,0,0,0,0,0
65.12454,1,0,1,0,0,0,0,0,0
65.400339,1,0,1,1,0,0,0,0,0
65.400565,1,0,0,1,0,0,0,0,0
65.676605,1,0,0,0,0,0,0,0,0
65.676837,1,0,1,0,0,0,0,0,0
65.952892,1,0,1,1,0,0,0,0,0
65.953118,1,0,0,1,0,0,0,0,0
66.228994,1,0,0,0,0,0,0,0,0
66.229224,1,0,1,0,0,0,0,0,0
66.505014,1,0,1,1,0,0,0,0,0
66.505242,1,0,0,1,0,0,0,0,0
66.781562,1,0,0,1,0,0,0,0,0
67.057775,1,0,1,1,0,0,0,0,0
67.058009,1,0,0,1,0,0,0,0,0
67.334171,1,0,1,0,0,0,0,0,0
67.61071,1,0,1,0,0,0,0,0,0
67.886835,1,0,1,1,0,0,0,0,0
67.887066,1,0,0,1,0,0,0,0,0
68.163009,1,0,0,1,0,0,0,0,0
68.439061,1,0,0,0,0,0,0,0,0
68.439288,1,0,1,0,0,0,0,0,0
68.714962,1,0,1,1,0,0,0,0,0
68.71519,1,0,0,1,0,0,0,0,0
68.991117,1,0,0,0,0,0,0,0,0
68.991343,1,0,1,0,0,0,0,0,0
69.267408,1,0,0,1,0,0,0,0,0
69.543327,1,0,0,0,0,0,0,0,0
69.543559,1,0,1,0,0,0,0,0,0
69.819451,1,0,1,1,0,0,0,0,0
69.819677,1,0,0,1,0,0,0,0,0
70.095782,1,0,1,0,0,0,0,0,0
70.371886,1,0,0,0,0,0,0,0,0
70.372113,1,0,1,0,0,0,0,0,0
70.647937,1,0,0,0,0,0,0,0,0
70.648166,1,0,1,0,0,0,0,0,0
70.924416,1,0,0,1,0,0,0,0,0
71.200514,1,0,0,0,0,0,0,0,0
71.200743,1,0,1,0,0,0,0,0,0
71.476892,1,0,1,1,0,0,0,0,0
71.477117,1,0,0,1,0,0,0,0,0
71.753584,1,0,1,0,0,0,0,0,0
72.029358,1,0,1,1,0,0,0,0,0
72.029587,1,0,0,1,0,0,0,0,0
72.305878,1,0,1,0,0,0,0,0,0
72.581991,1,0,1,1,0,0,0,0,0
72.582226,1,0,0,1,0,0,0,0,0
72.858015,1,0,0,0,0,0,0,0,0
72.85824,1,0,1,0,0,0,0,0,0
73.134228,1,0,1,1,0,0,0,0,0
73.134454,1,0,0,1,0,0,0,0,0
73.410907,1,0,1,0,0,0,0,0,0
73.687084,1,0,0,0,0,0,0,0,0
73.687314,1,0,1,0,0,0,0,0,0
73.963673,1,0,0,0,0,0,0,0,0
73.96391,1,0,1,0,0,0,0,0,0
74.240263,1,0,0,1,0,0,0,0,0
74.516612,1,0,1,0,0,0,0,0,0
74.792742,1,0,1,1,0,0,0,0,0
74.792971,1,0,0,1,0,0,0,0,0
75.068878,1,0,1,1,0,0,0,0,0
75.069107,1,0,0,1,0,0,0,0,0
75.344911,1,0,0,1,0,0,0,0,0
75.621055,1,0,1,1,0,0,0,0,0
75.621287,1,0,0,1,0,0,0,0,0
75.897118,1,0,1,1,0,0,0,0,0
75.897348,1,0,0,1,0,0,0,0,0
76.173597,1,0,1,0,0,0,0,0,0
76.449882,1,0,0,0,0,0,0,0,0
76.450111,1,0,1,0,0,0,0,0,0
76.726158,1,0,1,1,0,0,0,0,0
76.726385,1,0,0,1,0,0,0,0,0
77.002305,1,0,1,0,0,0,0,0,0
77.278265,1,0,1,1,0,0,0,0,0
77.278494,1,0,0,1,0,0,0,0,0
77.554354,1,0,1,1,0,0,0,0,0
77.554585,1,0,0,1,0,0,0,0,0
77.83066,1,0,0,0,0,0,0,0,0
77.830889,1,0,1,0,0,0,0,0,0
78.106718,1,0,1,1,0,0,0,0,0
78.106951,1,0,0,1,0,0,0,0,0
78.383072,1,0,1,0,0,0,0,0,0
78.65911,1,0,1,1,0,0,0,0,0
78.659342,1,0,0,1,0,0,0,0,0
78.93542,1,0,1,0,0,0,0,0,0
79.211406,1,0,0,0,0,0,0,0,0
79.211633,1,0,1,0,0,0,0,0,0
79.487586,1,0,1,1,0,0,0,0,0
79.487817,1,0,0,1,0,0,0,0,0
79.763935,1,0,0,0,0,0,0,0,0
79.764166,1,0,1,0,0,0,0,0,0
80.040549,1,0,1,0,0,0,0,0,0
80.316424,1,0,0,1,0,0,0,0,0
80.592253,1,0,0,0,0,0,0,0,0
80.59248,1,0,1,0,0,0,0,0,0
80.868774,1,0,0,1,0,0,0,0,0
81.14477,1,0,1,1,0,0,0,0,0
81.145001,1,0,0,1,0,0,0,0,0
81.421006,1,0,1,1,0,0,0,0,0
81.421236,1,0,0,1,0,0,0,0,0
81.697166,1,0,0,0,0,0,0,0,0
81.697396,1,0,1,0,0,0,0,0,0
81.973865,1,0,0,1,0,0,0,0,0
82.250077,1,0,1,0,0,0,0,0,0
82.526203,1,0,1,1,0,0,0,0,0
82.526428,1,0,0,1,0,0,0,0,0
82.802268,1,0,1,1,0,0,0,0,0
82.802492,1,0,0,1,0,0,0,0,0
83.078617,1,0,1,0,0,0,0,0,0
83.354593,1,0,1,1,0,0,0,0,0
83.354822,1,0,0,1,0,0,0,0,0
83.631156,1,0,1,0,0,0,0,0,0
83.907179,1,0,0,0,0,0,0,0,0
83.907407,1,0,1,0,0,0,0,0,0
84.183549,1,0,1,1,0,0,0,0,0
84.183778,1,0,0,1,0,0,0,0,0
84.735905,1,0,0,0,0,0,0,0,0
84.736139,1,0,1,0,0,0,0,0,0
85.013679,1,0,1,0,0,0,0,0,0
85.289872,1,0,1,1,0,0,0,0,0
85.290097,1,0,0,1,0,0,0,0,0
85.566154,1,0,1,1,0,0,0,0,0
85.566385,1,0,0,1,0,0,0,0,0
85.842232,1,0,0,0,0,0,0,0,0
85.842463,1,0,1,0,0,0,0,0,0
86.118527,1,0,1,1,0,0,0,0,0
86.118756,1,0,0,1,0,0,0,0,0
86.394775,1,0,0,0,0,0,0,0,0
86.395007,1,0,1,0,0,0,0,0,0
86.671055,1,0,1,1,0,0,0,0,0
86.671284,1,0,0,1,0,0,0,0,0
86.947508,1,0,0,1,0,0,0,0,0
87.223496,1,0,1,1,0,0,0,0,0
87.223724,1,0,0,1,0,0,0,0,0
87.499691,1,0,0,0,0,0,0,0,0
87.49992,1,0,1,0,0,0,0,0,0
87.775936,1,0,1,1,0,0,0,0,0
87.776167,1,0,0,1,0,0,0,0,0
88.052084,1,0,0,0,0,0,0,0,0
88.052312,1,0,1,0,0,0,0,0,0
88.328476,1,0,1,1,0,0,0,0,0
88.328704,1,0,0,1,0,0,0,0,0
88.604892,1,0,0,0,0,0,0,0,0
88.605119,1,0,1,0,0,0,0,0,0
88.881206,1,0,1,1,0,0,0,0,0
88.881435,1,0,0,1,0,0,0,0,0
89.157873,1,0,0,1,0,0,0,0,0
89.43389,1,0,0,0,0,0,0,0,0
89.43412,1,0,1,0,0,0,0,0,0
89.709814,1,0,1,1,0,0,0,0,0
89.710044,1,0,0,1,0,0,0,0,0
89.985929,1,0,1,1,0,0,0,0,0
89.98616,1,0,0,1,0,0,0,0,0
90.262163,1,0,0,0,0,0,0,0,0
90.262389,1,0,1,0,0,0,0,0,0
90.538255,1,0,1,1,0,0,0,0,0
90.538487,1,0,0,1,0,0,0,0,0
90.814713,1,0,0,1,0,0,0,0,0
91.090958,1,0,1,0,0,0,0,0,0
91.367179,1,0,1,1,0,0,0,0,0
91.367407,1,0,0,1,0,0,0,0,0
91.643637,1,0,1,0,0,0,0,0,0
91.919574,1,0,1,0,0,0,0,0,0
92.195844,1,0,0,1,0,0,0,0,0
92.472005,1,0,0,0,0,0,0,0,0
92.748093,1,0,1,1,0,0,0,0,0
92.74832,1,0,0,1,0,0,0,0,0
93.02416,1,0,1,1,0,0,0,0,0
93.024397,1,0,0,1,0,0,0,0,0
93.301041,1,0,1,1,0,0,0,0,0
93.301269,1,0,0,1,0,0,0,0,0
93.577222,1,0,1,1,0,0,0,0,0
93.577455,1,0,0,1,0,0,0,0,0
93.853769,1,0,1,0,0,0,0,0,0
94.129606,1,0,1,1,0,0,0,0,0
94.129841,1,0,0,1,0,0,0,0,0
94.4054,1,0,0,0,0,0,0,0,0
94.405629,1,0,1,0,0,0,0,0,0
94.681908,1,0,0,1,0,0,0,0,0
94.957938,1,0,1,0,0,0,0,0,0
95.23404,1,0,0,0,0,0,0,0,0
95.234269,1,0,1,0,0,0,0,0,0
95.510063,1,0,1,1,0,0,0,0,0
95.51029,1,0,0,1,0,0,0,0,0
95.786255,1,0,0,0,0,0,0,0,0
95.786482,1,0,1,0,0,0,0,0,0
96.06286,1,0,0,0,0,0,0,0,0
96.063091,1,0,1,0,0,0,0,0,0
96.339034,1,0,0,1,0,0,0,0,0
96.615036,1,0,0,0,0,0,0,0,0
96.615264,1,0,1,0,0,0,0,0,0
96.89155,1,0,0,1,0,0,0,0,0
97.167497,1,0,1,0,0,0,0,0,0
97.443132,1,0,1,1,0,0,0,0,0
97.443358,1,0,0,1,0,0,0,0,0
97.719695,1,0,1,1,0,0,0,0,0
97.719926,1,0,0,1,0,0,0,0,0
97.995898,1,0,0,0,0,0,0,0,0
97.996128,1,0,1,0,0,0,0,0,0
98.272054,1,0,1,1,0,0,0,0,0
98.27228,1,0,0,1,0,0,0,0,0
98.548595,1,0,1,0,0,0,0,0,0
98.824209,1,0,1,1,0,0,0,0,0
98.824441,1,0,0,1,0,0,0,0,0
99.100334,1,0,0,0,0,0,0,0,0
99.100559,1,0,1,0,0,0,0,0,0
99.37672,1,0,1,1,0,0,0,0,0
99.37695,1,0,0,1,0,0,0,0,0
99.652991,1,0,1,0,0,0,0,0,0
99.929361,1,0,1,0,0,0,0,0,0
100.20546,1,0,0,0,0,0,0,0,0
100.205691,1,0,1,0,0,0,0,0,0
100.482049,1,0,0,1,0,0,0,0,0
100.758211,1,0,1,0,0,0,0,0,0
101.034761,1,0,0,0,0,0,0,0,0
101.034994,1,0,1,0,0,0,0,0,0
