t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
18.305454,1,0,0,0,0,0,0,0,0
18.305682,1,0,1,0,0,0,0,0,0
18.432459,1,0,1,1,0,0,0,0,0
18.432695,1,0,0,1,0,0,0,0,0
18.499582,1,0,0,0,0,0,0,0,0
18.499807,1,0,1,0,0,0,0,0,0
18.544482,1,0,0,0,0,0,0,0,0
18.544709,1,0,1,0,0,0,0,0,0
18.850558,1,0,0,0,0,0,0,0,0
18.850785,1,0,1,0,0,0,0,0,0
20.016579,1,0,1,1,0,0,0,0,0
20.016814,1,0,0,1,0,0,0,0,0
20.098818,1,0,0,0,0,0,0,0,0
20.099051,1,0,1,0,0,0,0,0,0
20.509594,1,0,1,1,0,0,0,0,0
20.509822,1,0,0,1,0,0,0,0,0
20.651642,1,0,0,0,0,0,0,0,0
20.651866,1,0,1,0,0,0,0,0,0
21.025331,1,0,1,1,0,0,0,0,0
21.025567,1,0,0,1,0,0,0,0,0
21.077582,1,0,0,0,0,0,0,0,0
21.077812,1,0,1,0,0,0,0,0,0
21.40624,1,0,0,0,0,0,0,0,0
21.406471,1,0,1,0,0,0,0,0,0
21.547925,1,0,1,1,0,0,0,0,0
21.548145,1,0,0,1,0,0,0,0,0
21.689889,1,0,0,0,0,0,0,0,0
21.690116,1,0,1,0,0,0,0,0,0
21.734741,1,0,0,0,0,0,0,0,0
21.854178,1,0,0,0,0,0,0,0,0
21.854411,1,0,1,0,0,0,0,0,0
21.891499,1,0,1,1,0,0,0,0,0
21.891726,1,0,0,1,0,0,0,0,0
21.936538,1,0,1,1,0,0,0,0,0
21.936769,1,0,0,1,0,0,0,0,0
21.951462,1,0,1,1,0,0,0,0,0
21.951688,1,0,0,1,0,0,0,0,0
22.205832,1,0,1,1,0,0,0,0,0
22.20606,1,0,0,1,0,0,0,0,0
22.213322,1,0,0,0,0,0,0,0,0
22.213549,1,0,1,0,0,0,0,0,0
22.624421,1,0,1,1,0,0,0,0,0
22.624654,1,0,0,1,0,0,0,0,0
22.81869,1,0,1,1,0,0,0,0,0
22.81892,1,0,0,1,0,0,0,0,0
23.289232,1,0,0,0,0,0,0,0,0
23.289471,1,0,1,0,0,0,0,0,0
23.319166,1,0,0,0,0,0,0,0,0
23.31939,1,0,1,0,0,0,0,0,0
23.752936,1,0,1,1,0,0,0,0,0
23.753167,1,0,0,1,0,0,0,0,0
23.902469,1,0,1,1,0,0,0,0,0
23.902696,1,0,0,1,0,0,0,0,0
