t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
69.443317,1,0,0,1,0,0,0,0,0
69.555207,1,0,0,0,0,0,0,0,0
69.555438,1,0,1,0,0,0,0,0,0
70.294302,1,0,1,0,0,0,0,0,0
70.906236,1,0,1,1,0,0,0,0,0
70.906467,1,0,0,1,0,0,0,0,0
71.391654,1,0,1,1,0,0,0,0,0
71.391884,1,0,0,1,0,0,0,0,0
71.488807,1,0,1,1,0,0,0,0,0
71.489036,1,0,0,1,0,0,0,0,0
71.496486,1,0,1,0,0,0,0,0,0
71.608359,1,0,1,1,0,0,0,0,0
71.608586,1,0,0,1,0,0,0,0,0
71.660663,1,0,0,0,0,0,0,0,0
71.660895,1,0,1,0,0,0,0,0,0
73.078896,1,0,1,1,0,0,0,0,0
73.079121,1,0,0,1,0,0,0,0,0
73.422607,1,0,0,0,0,0,0,0,0
73.422837,1,0,1,0,0,0,0,0,0
74.139958,1,0,1,1,0,0,0,0,0
74.140182,1,0,0,1,0,0,0,0,0
74.199828,1,0,0,1,0,0,0,0,0
74.356826,1,0,1,0,0,0,0,0,0
74.535808,1,0,0,0,0,0,0,0,0
74.536037,1,0,1,0,0,0,0,0,0
74.834605,1,0,1,1,0,0,0,0,0
74.834833,1,0,0,1,0,0,0,0,0
75.38643,1,0,1,1,0,0,0,0,0
75.386662,1,0,0,1,0,0,0,0,0
75.468598,1,0,1,1,0,0,0,0,0
75.610636,1,0,0,0,0,0,0,0,0
75.610861,1,0,1,0,0,0,0,0,0
75.901618,1,0,0,0,0,0,0,0,0
75.901844,1,0,1,0,0,0,0,0,0
76.058473,1,0,1,1,0,0,0,0,0
76.058697,1,0,0,1,0,0,0,0,0
76.820295,1,0,0,0,0,0,0,0,0
76.820526,1,0,1,0,0,0,0,0,0
77.275325,1,0,1,1,0,0,0,0,0
77.275547,1,0,0,1,0,0,0,0,0
77.357352,1,0,0,0,0,0,0,0,0
77.357584,1,0,1,0,0,0,0,0,0
77.461873,1,0,1,1,0,0,0,0,0
77.648484,1,0,0,0,0,0,0,0,0
77.708248,1,0,0,0,0,0,0,0,0
77.708471,1,0,1,0,0,0,0,0,0
77.924638,1,0,1,1,0,0,0,0,0
77.924868,1,0,0,1,0,0,0,0,0
78.305254,1,0,1,1,0,0,0,0,0
80.231128,1,0,0,0,0,0,0,0,0
80.231363,1,0,1,0,0,0,0,0,0
80.820897,1,0,1,1,0,0,0,0,0
80.821119,1,0,0,1,0,0,0,0,0
81.254074,1,0,1,0,0,0,0,0,0
81.306114,1,0,1,1,0,0,0,0,0
81.306344,1,0,0,1,0,0,0,0,0
81.440743,1,0,0,1,0,0,0,0,0
81.686771,1,0,0,0,0,0,0,0,0
81.687002,1,0,1,0,0,0,0,0,0
81.82872,1,0,1,1,0,0,0,0,0
81.82895,1,0,0,1,0,0,0,0,0
81.86607,1,0,0,0,0,0,0,0,0
81.866302,1,0,1,0,0,0,0,0,0
81.963479,1,0,0,1,0,0,0,0,0
82.217173,1,0,1,1,0,0,0,0,0
82.217403,1,0,0,1,0,0,0,0,0
82.336652,1,0,1,1,0,0,0,0,0
82.336884,1,0,0,1,0,0,0,0,0
83.262402,1,0,1,0,0,0,0,0,0
83.277101,1,0,0,0,0,0,0,0,0
83.277324,1,0,1,0,0,0,0,0,0
83.471289,1,0,1,0,0,0,0,0,0
84.412145,1,0,0,0,0,0,0,0,0
84.412376,1,0,1,0,0,0,0,0,0
84.67341,1,0,0,0,0,0,0,0,0
84.673635,1,0,1,0,0,0,0,0,0
84.755418,1,0,1,1,0,0,0,0,0
85.56352,1,0,1,0,0,0,0,0,0
85.884103,1,0,1,1,0,0,0,0,0
85.884331,1,0,0,1,0,0,0,0,0
86.063346,1,0,1,1,0,0,0,0,0
86.063577,1,0,0,1,0,0,0,0,0
86.242606,1,0,1,1,0,0,0,0,0
86.242835,1,0,0,1,0,0,0,0,0
86.511501,1,0,0,0,0,0,0,0,0
86.795027,1,0,0,0,0,0,0,0,0
86.795252,1,0,1,0,0,0,0,0,0
86.854851,1,0,0,0,0,0,0,0,0
86.855079,1,0,1,0,0,0,0,0,0
87.004078,1,0,0,0,0,0,0,0,0
87.004308,1,0,1,0,0,0,0,0,0
87.287812,1,0,0,0,0,0,0,0,0
87.369906,1,0,1,1,0,0,0,0,0
87.481804,1,0,0,0,0,0,0,0,0
88.131401,1,0,0,0,0,0,0,0,0
88.131628,1,0,1,0,0,0,0,0,0
88.452702,1,0,0,1,0,0,0,0,0
88.52723,1,0,1,1,0,0,0,0,0
88.527452,1,0,0,1,0,0,0,0,0
88.53491,1,0,1,0,0,0,0,0,0
88.542171,1,0,1,1,0,0,0,0,0
88.542402,1,0,0,1,0,0,0,0,0
88.639413,1,0,0,0,0,0,0,0,0
88.646928,1,0,1,1,0,0,0,0,0
88.647155,1,0,0,1,0,0,0,0,0
88.669307,1,0,0,0,0,0,0,0,0
88.766236,1,0,0,0,0,0,0,0,0
88.766461,1,0,1,0,0,0,0,0,0
89.140118,1,0,0,1,0,0,0,0,0
89.901139,1,0,0,1,0,0,0,0,0
90.236951,1,0,1,1,0,0,0,0,0
90.237184,1,0,0,1,0,0,0,0,0
90.274222,1,0,0,0,0,0,0,0,0
90.274447,1,0,1,0,0,0,0,0,0
90.871291,1,0,0,0,0,0,0,0,0
91.289542,1,0,1,1,0,0,0,0,0
91.289774,1,0,0,1,0,0,0,0,0
91.446366,1,0,1,1,0,0,0,0,0
91.446593,1,0,0,1,0,0,0,0,0
92.401797,1,0,1,1,0,0,0,0,0
92.402029,1,0,0,1,0,0,0,0,0
92.476676,1,0,1,1,0,0,0,0,0
92.476911,1,0,0,1,0,0,0,0,0
92.618463,1,0,0,0,0,0,0,0,0
92.618691,1,0,1,0,0,0,0,0,0
92.969154,1,0,1,1,0,0,0,0,0
92.96939,1,0,0,1,0,0,0,0,0
93.11092,1,0,0,0,0,0,0,0,0
93.111153,1,0,1,0,0,0,0,0,0
93.454918,1,0,1,1,0,0,0,0,0
93.455151,1,0,0,1,0,0,0,0,0
93.790915,1,0,1,1,0,0,0,0,0
93.791142,1,0,0,1,0,0,0,0,0
93.798391,1,0,0,0,0,0,0,0,0
93.798622,1,0,1,0,0,0,0,0,0
93.955543,1,0,0,1,0,0,0,0,0
94.4026,1,0,1,1,0,0,0,0,0
94.402832,1,0,0,1,0,0,0,0,0
94.746112,1,0,0,0,0,0,0,0,0
94.746338,1,0,1,0,0,0,0,0,0
94.805834,1,0,1,1,0,0,0,0,0
94.806066,1,0,0,1,0,0,0,0,0
95.455103,1,0,0,0,0,0,0,0,0
95.805749,1,0,0,0,0,0,0,0,0
96.119866,1,0,1,1,0,0,0,0,0
96.157162,1,0,0,0,0,0,0,0,0
96.157388,1,0,1,0,0,0,0,0,0
96.619704,1,0,1,1,0,0,0,0,0
96.619937,1,0,0,1,0,0,0,0,0
96.933352,1,0,1,1,0,0,0,0,0
96.933577,1,0,0,1,0,0,0,0,0
97.119764,1,0,0,0,0,0,0,0,0
97.201888,1,0,0,0,0,0,0,0,0
97.202119,1,0,1,0,0,0,0,0,0
97.298802,1,0,1,1,0,0,0,0,0
97.313716,1,0,1,1,0,0,0,0,0
97.313946,1,0,0,1,0,0,0,0,0
97.321122,1,0,0,0,0,0,0,0,0
97.321352,1,0,1,0,0,0,0,0,0
97.61242,1,0,1,1,0,0,0,0,0
97.612657,1,0,0,1,0,0,0,0,0
97.746791,1,0,1,1,0,0,0,0,0
97.74702,1,0,0,1,0,0,0,0,0
97.866095,1,0,1,1,0,0,0,0,0
97.866325,1,0,0,1,0,0,0,0,0
98.612808,1,0,1,1,0,0,0,0,0
98.613035,1,0,0,1,0,0,0,0,0
98.963118,1,0,1,1,0,0,0,0,0
98.963348,1,0,0,1,0,0,0,0,0
99.761997,1,0,1,1,0,0,0,0,0
99.762232,1,0,0,1,0,0,0,0,0
100.172825,1,0,0,0,0,0,0,0,0
100.307307,1,0,1,1,0,0,0,0,0
100.322533,1,0,0,1,0,0,0,0,0
100.688144,1,0,0,0,0,0,0,0,0
100.695798,1,0,0,1,0,0,0,0,0
102.576748,1,0,0,0,0,0,0,0,0
102.658833,1,0,0,0,0,0,0,0,0
102.718523,1,0,1,1,0,0,0,0,0
102.81574,1,0,0,0,0,0,0,0,0
102.853213,1,0,1,1,0,0,0,0,0
103.002431,1,0,0,0,0,0,0,0,0
103.002657,1,0,1,0,0,0,0,0,0
103.017387,1,0,1,1,0,0,0,0,0
103.495531,1,0,1,1,0,0,0,0,0
103.756789,1,0,1,1,0,0,0,0,0
103.757022,1,0,0,1,0,0,0,0,0
104.562754,1,0,0,1,0,0,0,0,0
104.816372,1,0,1,1,0,0,0,0,0
