t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
34.43228,1,0,0,1,0,0,0,0,0
34.668211,1,0,0,0,0,0,0,0,0
34.66844,1,0,1,0,0,0,0,0,0
34.805205,1,0,1,1,0,0,0,0,0
34.805435,1,0,0,1,0,0,0,0,0
35.041586,1,0,1,0,0,0,0,0,0
35.128474,1,0,1,1,0,0,0,0,0
35.265417,1,0,0,0,0,0,0,0,0
35.265644,1,0,1,0,0,0,0,0,0
35.302766,1,0,1,1,0,0,0,0,0
35.302994,1,0,0,1,0,0,0,0,0
35.476998,1,0,0,1,0,0,0,0,0
35.912095,1,0,1,0,0,0,0,0,0
35.974021,1,0,1,1,0,0,0,0,0
35.974252,1,0,0,1,0,0,0,0,0
36.397827,1,0,1,1,0,0,0,0,0
36.398051,1,0,0,1,0,0,0,0,0
36.410342,1,0,0,0,0,0,0,0,0
36.410567,0,1,1,0,0,0,0,0,9
36.821245,1,0,0,1,0,0,0,0,0
36.883288,1,0,0,0,0,0,0,0,0
36.895975,1,0,0,1,0,0,0,0,0
36.933125,1,0,0,0,0,0,0,0,0
36.933354,1,0,1,0,0,0,0,0,0
37.219323,1,0,1,1,0,0,0,0,0
37.256608,1,0,0,0,0,0,0,0,0
37.25684,1,0,1,0,0,0,0,0,0
37.269038,1,0,1,1,0,0,0,0,0
37.269269,1,0,0,1,0,0,0,0,0
37.605449,1,0,1,0,0,0,0,0,0
37.692385,1,0,1,1,0,0,0,0,0
37.692615,1,0,0,1,0,0,0,0,0
37.742147,1,0,1,1,0,0,0,0,0
37.742378,1,0,0,1,0,0,0,0,0
37.978867,1,0,1,0,0,0,0,0,0
38.115704,1,0,1,1,0,0,0,0,0
38.215584,1,0,0,1,0,0,0,0,0
38.302564,1,0,0,0,0,0,0,0,0
38.589155,1,0,1,1,0,0,0,0,0
38.58938,1,0,0,1,0,0,0,0,0
38.651265,1,0,0,0,0,0,0,0,0
38.738387,1,0,1,1,0,0,0,0,0
38.850562,1,0,0,0,0,0,0,0,0
38.850784,1,0,1,0,0,0,0,0,0
38.937687,1,0,1,1,0,0,0,0,0
38.937915,1,0,0,1,0,0,0,0,0
39.162011,1,0,1,1,0,0,0,0,0
39.783939,1,0,1,1,0,0,0,0,0
39.784165,1,0,0,1,0,0,0,0,0
40.008072,1,0,1,1,0,0,0,0,0
40.232048,1,0,1,1,0,0,0,0,0
40.418617,1,0,0,0,0,0,0,0,0
40.418846,1,0,1,0,0,0,0,0,0
40.854433,1,0,0,1,0,0,0,0,0
41.202881,1,0,1,1,0,0,0,0,0
41.20311,1,0,0,1,0,0,0,0,0
41.215391,1,0,0,0,0,0,0,0,0
41.302794,1,0,0,1,0,0,0,0,0
41.327405,1,0,1,1,0,0,0,0,0
41.327636,1,0,0,1,0,0,0,0,0
41.377124,1,0,1,1,0,0,0,0,0
41.414441,1,0,0,0,0,0,0,0,0
41.414666,1,0,1,0,0,0,0,0,0
41.439279,1,0,0,0,0,0,0,0,0
41.588502,1,0,0,0,0,0,0,0,0
41.762935,1,0,1,0,0,0,0,0,0
41.9245,1,0,1,1,0,0,0,0,0
42.023998,1,0,1,1,0,0,0,0,0
42.02423,1,0,0,1,0,0,0,0,0
42.285177,1,0,0,0,0,0,0,0,0
42.285407,1,0,1,0,0,0,0,0,0
42.297622,1,0,1,1,0,0,0,0,0
42.297854,1,0,0,1,0,0,0,0,0
42.37233,1,0,1,1,0,0,0,0,0
42.372554,1,0,0,1,0,0,0,0,0
42.546527,1,0,0,1,0,0,0,0,0
42.645839,1,0,1,1,0,0,0,0,0
42.646064,1,0,0,1,0,0,0,0,0
42.757973,1,0,0,0,0,0,0,0,0
42.869999,1,0,1,1,0,0,0,0,0
42.870226,1,0,0,1,0,0,0,0,0
42.8949,1,0,1,1,0,0,0,0,0
42.895131,1,0,0,1,0,0,0,0,0
42.932427,1,0,1,0,0,0,0,0,0
43.031724,1,0,0,0,0,0,0,0,0
43.031959,1,0,1,0,0,0,0,0,0
43.181083,1,0,0,0,0,0,0,0,0
43.181315,1,0,1,0,0,0,0,0,0
43.231242,1,0,1,0,0,0,0,0,0
43.318073,1,0,1,1,0,0,0,0,0
43.318304,1,0,0,1,0,0,0,0,0
43.430176,1,0,1,0,0,0,0,0,0
43.454834,1,0,0,0,0,0,0,0,0
43.455064,1,0,1,0,0,0,0,0,0
43.82823,1,0,0,0,0,0,0,0,0
43.82846,1,0,1,0,0,0,0,0,0
44.23885,1,0,1,1,0,0,0,0,0
44.239082,1,0,0,1,0,0,0,0,0
44.425363,1,0,0,0,0,0,0,0,0
44.512556,1,0,0,1,0,0,0,0,0
44.873242,1,0,0,0,0,0,0,0,0
44.873465,1,0,1,0,0,0,0,0,0
44.885662,1,0,1,1,0,0,0,0,0
44.885888,1,0,0,1,0,0,0,0,0
44.910606,1,0,1,1,0,0,0,0,0
44.91083,1,0,0,1,0,0,0,0,0
45.159716,1,0,1,1,0,0,0,0,0
45.159942,1,0,0,1,0,0,0,0,0
45.396121,1,0,0,0,0,0,0,0,0
45.39635,1,0,1,0,0,0,0,0,0
45.421027,1,0,0,0,0,0,0,0,0
45.421258,1,0,1,0,0,0,0,0,0
45.471078,1,0,1,0,0,0,0,0,0
45.645267,1,0,0,0,0,0,0,0,0
45.64549,1,0,1,0,0,0,0,0,0
46.081083,1,0,1,1,0,0,0,0,0
46.081318,1,0,0,1,0,0,0,0,0
46.093558,1,0,0,0,0,0,0,0,0
46.131102,1,0,0,1,0,0,0,0,0
46.330071,1,0,1,1,0,0,0,0,0
46.330298,1,0,0,1,0,0,0,0,0
46.379945,0,1,0,1,0,0,0,0,9
46.454567,1,0,0,1,0,0,0,0,0
46.604083,1,0,0,1,0,0,0,0,0
46.616347,1,0,0,0,0,0,0,0,0
46.616575,1,0,1,0,0,0,0,0,0
46.64146,1,0,1,0,0,0,0,0,0
46.790747,1,0,0,0,0,0,0,0,0
46.865462,1,0,0,0,0,0,0,0,0
46.865691,1,0,1,0,0,0,0,0,0
47.201825,1,0,1,1,0,0,0,0,0
47.20205,1,0,0,1,0,0,0,0,0
47.313777,1,0,0,0,0,0,0,0,0
47.425645,1,0,1,1,0,0,0,0,0
47.425877,1,0,0,1,0,0,0,0,0
47.550005,1,0,1,1,0,0,0,0,0
47.550233,1,0,0,1,0,0,0,0,0
47.649652,1,0,1,1,0,0,0,0,0
47.649879,1,0,0,1,0,0,0,0,0
47.674742,1,0,0,1,0,0,0,0,0
47.848942,1,0,0,1,0,0,0,0,0
47.9981,1,0,1,1,0,0,0,0,0
47.998331,1,0,0,1,0,0,0,0,0
48.060416,1,0,0,0,0,0,0,0,0
48.060644,1,0,1,0,0,0,0,0,0
48.072841,1,0,1,1,0,0,0,0,0
48.073069,1,0,0,1,0,0,0,0,0
48.135013,1,0,0,0,0,0,0,0,0
48.135241,1,0,1,0,0,0,0,0,0
48.234536,1,0,0,0,0,0,0,0,0
48.234762,1,0,1,0,0,0,0,0,0
48.371477,1,0,1,1,0,0,0,0,0
48.371707,0,1,0,1,0,0,0,0,9
48.384119,1,0,1,0,0,0,0,0,0
48.421147,1,0,1,1,0,0,0,0,0
48.421373,1,0,0,1,0,0,0,0,0
48.645193,1,0,1,1,0,0,0,0,0
48.645422,1,0,0,1,0,0,0,0,0
48.695015,1,0,1,1,0,0,0,0,0
48.695245,1,0,0,1,0,0,0,0,0
48.732545,1,0,1,0,0,0,0,0,0
48.882178,1,0,1,0,0,0,0,0,0
48.907047,1,0,1,0,0,0,0,0,0
49.068812,1,0,0,1,0,0,0,0,0
49.491811,1,0,1,1,0,0,0,0,0
49.492037,1,0,0,1,0,0,0,0,0
49.591455,1,0,1,1,0,0,0,0,0
49.591686,1,0,0,1,0,0,0,0,0
49.715874,1,0,1,1,0,0,0,0,0
49.716104,1,0,0,1,0,0,0,0,0
49.877559,1,0,0,0,0,0,0,0,0
49.94005,1,0,0,1,0,0,0,0,0
50.02683,1,0,0,0,0,0,0,0,0
50.076668,1,0,0,0,0,0,0,0,0
50.076904,1,0,1,0,0,0,0,0,0
50.15123,1,0,0,0,0,0,0,0,0
50.188619,1,0,1,1,0,0,0,0,0
50.188844,1,0,0,1,0,0,0,0,0
50.238421,1,0,1,1,0,0,0,0,0
50.698505,1,0,0,0,0,0,0,0,0
50.723418,1,0,0,0,0,0,0,0,0
50.773214,1,0,0,0,0,0,0,0,0
50.773446,1,0,1,0,0,0,0,0,0
50.785676,1,0,1,1,0,0,0,0,0
50.785901,1,0,0,1,0,0,0,0,0
50.997083,1,0,0,0,0,0,0,0,0
50.997315,1,0,1,0,0,0,0,0,0
51.171616,1,0,1,0,0,0,0,0,0
51.308332,1,0,1,1,0,0,0,0,0
51.308562,1,0,0,1,0,0,0,0,0
