t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
37.806089,1,0,0,0,0,0,0,0,189
37.806317,1,0,1,0,0,0,0,0,189
38.346012,1,0,0,0,0,0,0,0,189
38.346242,1,0,1,0,0,0,0,0,189
38.458453,1,0,1,1,0,0,0,0,189
38.458683,1,0,0,1,0,0,0,0,189
38.668429,1,0,1,1,0,0,0,0,189
38.668659,1,0,0,1,0,0,0,0,189
38.758421,1,0,0,0,0,0,0,0,189
38.75865,1,0,1,0,0,0,0,0,189
38.938344,1,0,1,1,0,0,0,0,189
39.133296,1,0,0,0,0,0,0,0,189
39.133525,1,0,1,0,0,0,0,0,189
40.32555,1,0,0,0,0,0,0,0,189
40.325779,1,0,1,0,0,0,0,0,189
40.527998,1,0,0,0,0,0,0,0,189
40.528226,1,0,1,0,0,0,0,0,189
40.752934,1,0,0,0,0,0,0,0,189
41.165363,1,0,1,1,0,0,0,0,189
41.165593,1,0,0,1,0,0,0,0,189
41.757721,1,0,0,0,0,0,0,0,189
41.757952,1,0,1,0,0,0,0,0,189
42.155136,1,0,0,0,0,0,0,0,189
42.155366,1,0,1,0,0,0,0,0,189
42.320082,1,0,0,0,0,0,0,0,189
42.320313,1,0,1,0,0,0,0,0,189
42.342584,1,0,1,1,0,0,0,0,189
42.342813,1,0,0,1,0,0,0,0,189
42.372575,1,0,1,1,0,0,0,0,189
42.372805,1,0,0,1,0,0,0,0,189
42.455025,1,0,0,0,0,0,0,0,189
42.455255,1,0,1,0,0,0,0,0,189
43.737235,1,0,0,0,0,0,0,0,189
43.737465,0,1,1,0,0,0,0,0,180
44.224719,1,0,1,1,0,0,0,0,189
44.224949,1,0,0,1,0,0,0,0,189
44.374695,1,0,0,0,0,0,0,0,189
44.374924,1,0,1,0,0,0,0,0,189
44.502155,1,0,1,1,0,0,0,0,189
44.502386,1,0,0,1,0,0,0,0,189
44.52467,1,0,0,0,0,0,0,0,189
44.524899,1,0,1,0,0,0,0,0,189
44.982141,1,0,0,0,0,0,0,0,189
45.019622,1,0,0,0,0,0,0,0,189
45.019853,1,0,1,0,0,0,0,0,189
45.282067,1,0,1,1,0,0,0,0,189
46.931876,1,0,0,0,0,0,0,0,189
46.932106,1,0,1,0,0,0,0,0,189
47.021877,1,0,0,0,0,0,0,0,189
47.022108,1,0,1,0,0,0,0,0,189
47.059366,1,0,1,1,0,0,0,0,189
47.059597,1,0,0,1,0,0,0,0,189
47.246793,1,0,1,1,0,0,0,0,189
47.247021,1,0,0,1,0,0,0,0,189
47.254294,1,0,0,0,0,0,0,0,189
47.254524,1,0,1,0,0,0,0,0,189
48.176598,1,0,0,0,0,0,0,0,189
48.176827,1,0,1,0,0,0,0,0,189
48.326573,1,0,1,1,0,0,0,0,189
48.326803,1,0,0,1,0,0,0,0,189
48.371576,1,0,0,0,0,0,0,0,189
48.371805,1,0,1,0,0,0,0,0,189
48.476542,1,0,0,0,0,0,0,0,189
48.476772,1,0,1,0,0,0,0,0,189
48.596557,1,0,0,0,0,0,0,0,189
48.596787,1,0,1,0,0,0,0,0,189
48.664043,1,0,1,1,0,0,0,0,189
48.664273,1,0,0,1,0,0,0,0,189
49.781298,1,0,1,1,0,0,0,0,189
49.781529,1,0,0,1,0,0,0,0,189
50.088819,1,0,0,0,0,0,0,0,189
50.089048,1,0,1,0,0,0,0,0,189
50.456439,1,0,1,0,0,0,0,0,189
51.955925,1,0,1,1,0,0,0,0,189
51.956155,1,0,0,1,0,0,0,0,189
52.045935,1,0,1,1,0,0,0,0,189
52.046164,1,0,0,1,0,0,0,0,189
52.668384,1,0,0,0,0,0,0,0,189
52.668614,1,0,1,0,0,0,0,0,189
52.855855,1,0,1,1,0,0,0,0,189
53.31328,1,0,0,0,0,0,0,0,189
53.313509,1,0,1,0,0,0,0,0,189
53.320775,1,0,1,1,0,0,0,0,189
53.321005,1,0,0,1,0,0,0,0,189
53.568239,1,0,1,1,0,0,0,0,189
53.568468,1,0,0,1,0,0,0,0,189
53.613226,1,0,1,1,0,0,0,0,189
53.613456,1,0,0,1,0,0,0,0,189
53.793205,1,0,0,0,0,0,0,0,189
53.793435,1,0,1,0,0,0,0,0,189
53.988392,1,0,1,0,0,0,0,0,189
54.258127,1,0,1,1,0,0,0,0,189
54.258356,1,0,0,1,0,0,0,0,189
54.393091,1,0,0,0,0,0,0,0,189
54.393322,1,0,1,0,0,0,0,0,189
54.678243,1,0,0,1,0,0,0,0,189
54.708227,1,0,0,1,0,0,0,0,189
54.783006,1,0,1,1,0,0,0,0,189
54.783236,1,0,0,1,0,0,0,0,189
