t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
70.588081,1,0,0,1,0,0,0,0,189
71.142697,1,0,0,0,0,0,0,0,189
71.142927,1,0,1,0,0,0,0,0,189
71.420154,1,0,0,0,0,0,0,0,189
71.420384,1,0,1,0,0,0,0,0,189
71.975025,1,0,1,1,0,0,0,0,189
71.975255,1,0,0,1,0,0,0,0,189
72.252472,1,0,1,1,0,0,0,0,189
72.252702,1,0,0,1,0,0,0,0,189
72.529938,1,0,1,1,0,0,0,0,189
72.530169,1,0,0,1,0,0,0,0,189
73.084799,1,0,1,1,0,0,0,0,189
73.085029,1,0,0,1,0,0,0,0,189
73.362275,1,0,0,0,0,0,0,0,189
73.362505,1,0,1,0,0,0,0,0,189
73.639722,1,0,0,0,0,0,0,0,189
73.639952,1,0,1,0,0,0,0,0,189
73.917199,1,0,0,0,0,0,0,0,189
73.917429,1,0,1,0,0,0,0,0,189
74.194676,1,0,0,0,0,0,0,0,189
74.194905,1,0,1,0,0,0,0,0,189
74.472376,1,0,1,0,0,0,0,0,189
75.027054,1,0,0,0,0,0,0,0,189
75.027284,1,0,1,0,0,0,0,0,189
75.304479,1,0,0,0,0,0,0,0,189
75.304709,1,0,1,0,0,0,0,0,189
75.581956,1,0,1,1,0,0,0,0,189
75.582185,1,0,0,1,0,0,0,0,189
75.859388,1,0,1,1,0,0,0,0,189
75.859618,1,0,0,1,0,0,0,0,189
76.136843,1,0,1,1,0,0,0,0,189
76.137073,1,0,0,1,0,0,0,0,189
76.41426,1,0,0,0,0,0,0,0,189
76.414491,1,0,1,0,0,0,0,0,189
76.691715,1,0,1,1,0,0,0,0,189
76.691945,1,0,0,1,0,0,0,0,189
76.969163,1,0,1,1,0,0,0,0,189
76.969392,1,0,0,1,0,0,0,0,189
77.24663,1,0,0,0,0,0,0,0,189
77.24686,1,0,1,0,0,0,0,0,189
77.524335,1,0,0,1,0,0,0,0,189
77.801575,1,0,1,1,0,0,0,0,189
77.801805,1,0,0,1,0,0,0,0,189
78.079001,1,0,1,1,0,0,0,0,189
78.07923,1,0,0,1,0,0,0,0,189
78.356466,1,0,1,1,0,0,0,0,189
78.356696,1,0,0,1,0,0,0,0,189
78.633899,1,0,1,1,0,0,0,0,189
78.634129,1,0,0,1,0,0,0,0,189
78.91134,1,0,0,0,0,0,0,0,189
78.91157,1,0,1,0,0,0,0,0,189
79.188792,1,0,0,0,0,0,0,0,189
79.189022,1,0,1,0,0,0,0,0,189
79.466207,1,0,1,1,0,0,0,0,189
79.743625,1,0,0,0,0,0,0,0,189
80.021084,1,0,1,1,0,0,0,0,189
80.021313,1,0,0,1,0,0,0,0,189
80.29848,1,0,0,0,0,0,0,0,189
80.29871,1,0,1,0,0,0,0,0,189
80.575922,1,0,1,1,0,0,0,0,189
80.576152,1,0,0,1,0,0,0,0,189
80.853364,1,0,0,0,0,0,0,0,189
80.853594,1,0,1,0,0,0,0,0,189
81.130755,1,0,0,0,0,0,0,0,189
81.130985,1,0,1,0,0,0,0,0,189
81.408413,1,0,1,0,0,0,0,0,189
81.685654,1,0,1,1,0,0,0,0,189
81.685884,1,0,0,1,0,0,0,0,189
81.963379,1,0,1,0,0,0,0,0,189
82.240619,1,0,0,0,0,0,0,0,189
82.240849,1,0,1,0,0,0,0,0,189
82.518099,1,0,1,1,0,0,0,0,189
82.518329,1,0,0,1,0,0,0,0,189
82.795541,1,0,0,0,0,0,0,0,189
82.79577,1,0,1,0,0,0,0,0,189
83.073033,1,0,1,1,0,0,0,0,189
83.073263,1,0,0,1,0,0,0,0,189
83.350495,1,0,1,1,0,0,0,0,189
83.350725,1,0,0,1,0,0,0,0,189
83.628155,1,0,0,1,0,0,0,0,189
83.905365,1,0,0,0,0,0,0,0,189
83.905595,1,0,1,0,0,0,0,0,189
84.182998,1,0,0,1,0,0,0,0,189
84.460229,1,0,1,1,0,0,0,0,189
84.737675,1,0,0,0,0,0,0,0,189
84.737905,1,0,1,0,0,0,0,0,189
85.015098,1,0,0,0,0,0,0,0,189
85.015328,1,0,1,0,0,0,0,0,189
85.292548,1,0,0,0,0,0,0,0,189
85.292777,1,0,1,0,0,0,0,0,189
85.56997,1,0,1,1,0,0,0,0,189
85.5702,1,0,0,1,0,0,0,0,189
85.84744,1,0,1,1,0,0,0,0,189
85.84767,1,0,0,1,0,0,0,0,189
86.124888,1,0,0,0,0,0,0,0,189
86.125118,1,0,1,0,0,0,0,0,189
86.402308,1,0,1,1,0,0,0,0,189
86.679757,1,0,0,0,0,0,0,0,189
86.679987,1,0,1,0,0,0,0,0,189
86.957217,1,0,1,1,0,0,0,0,189
86.957447,1,0,0,1,0,0,0,0,189
87.234691,1,0,0,0,0,0,0,0,189
87.234921,1,0,1,0,0,0,0,0,189
87.512108,1,0,1,1,0,0,0,0,189
87.512337,1,0,0,1,0,0,0,0,189
87.789533,1,0,1,1,0,0,0,0,189
87.789762,1,0,0,1,0,0,0,0,189
88.067238,1,0,1,0,0,0,0,0,189
88.344474,1,0,0,0,0,0,0,0,189
88.621918,1,0,0,0,0,0,0,0,189
88.622147,1,0,1,0,0,0,0,0,189
88.899589,1,0,1,0,0,0,0,0,189
89.176789,1,0,1,1,0,0,0,0,189
89.177018,1,0,0,1,0,0,0,0,189
89.454179,1,0,1,1,0,0,0,0,189
89.454409,1,0,0,1,0,0,0,0,189
89.731838,1,0,0,1,0,0,0,0,189
90.009054,1,0,1,1,0,0,0,0,189
90.009283,1,0,0,1,0,0,0,0,189
90.286542,1,0,1,1,0,0,0,0,189
90.286772,1,0,0,1,0,0,0,0,189
90.563983,1,0,1,1,0,0,0,0,189
90.564213,1,0,0,1,0,0,0,0,189
90.841433,1,0,0,0,0,0,0,0,189
90.841663,1,0,1,0,0,0,0,0,189
91.118831,1,0,1,1,0,0,0,0,189
91.119061,1,0,0,1,0,0,0,0,189
91.39632,1,0,1,1,0,0,0,0,189
91.39655,1,0,0,1,0,0,0,0,189
91.67372,1,0,0,0,0,0,0,0,189
91.67395,1,0,1,0,0,0,0,0,189
91.951142,1,0,0,0,0,0,0,0,189
91.951372,1,0,1,0,0,0,0,0,189
92.228601,1,0,0,0,0,0,0,0,189
92.228831,1,0,1,0,0,0,0,0,189
92.506353,1,0,0,1,0,0,0,0,189
92.783598,1,0,1,1,0,0,0,0,189
92.783828,1,0,0,1,0,0,0,0,189
93.061015,1,0,1,1,0,0,0,0,189
93.061245,1,0,0,1,0,0,0,0,189
93.338436,1,0,1,1,0,0,0,0,189
93.338666,0,1,0,1,0,0,0,0,178
93.615854,1,0,1,1,0,0,0,0,189
93.893235,1,0,0,0,0,0,0,0,189
93.893465,1,0,1,0,0,0,0,0,189
94.170685,1,0,0,0,0,0,0,0,189
94.170915,1,0,1,0,0,0,0,0,189
94.448135,1,0,0,0,0,0,0,0,189
94.725794,1,0,1,0,0,0,0,0,189
95.003028,1,0,1,1,0,0,0,0,189
95.003258,1,0,0,1,0,0,0,0,189
95.280452,1,0,0,0,0,0,0,0,189
95.280681,1,0,1,0,0,0,0,0,189
95.557857,1,0,0,0,0,0,0,0,189
95.558087,1,0,1,0,0,0,0,0,189
95.835297,1,0,0,0,0,0,0,0,189
95.835527,1,0,1,0,0,0,0,0,189
96.112787,1,0,0,0,0,0,0,0,189
96.113016,1,0,1,0,0,0,0,0,189
96.390201,1,0,1,1,0,0,0,0,189
96.390431,1,0,0,1,0,0,0,0,189
96.667636,1,0,0,0,0,0,0,0,189
96.667866,1,0,1,0,0,0,0,0,189
96.945081,1,0,1,1,0,0,0,0,189
96.945311,1,0,0,1,0,0,0,0,189
97.222522,1,0,1,1,0,0,0,0,189
97.499973,1,0,1,1,0,0,0,0,189
97.500203,1,0,0,1,0,0,0,0,189
97.777389,1,0,0,0,0,0,0,0,189
97.777619,1,0,1,0,0,0,0,0,189
98.054888,1,0,1,1,0,0,0,0,189
98.055118,1,0,0,1,0,0,0,0,189
98.332316,1,0,1,1,0,0,0,0,189
98.332546,1,0,0,1,0,0,0,0,189
