t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
6.566091,1,0,0,1,0,0,0,0,0
6.573361,1,0,0,0,0,0,0,0,0
6.573594,1,0,1,0,0,0,0,0,0
6.603205,1,0,0,0,0,0,0,0,0
6.603438,1,0,1,0,0,0,0,0,0
6.677938,1,0,0,0,0,0,0,0,0
6.678166,1,0,1,0,0,0,0,0,0
6.692862,1,0,0,0,0,0,0,0,0
6.693089,1,0,1,0,0,0,0,0,0
6.782528,1,0,0,0,0,0,0,0,0
6.782759,1,0,1,0,0,0,0,0,0
6.819863,1,0,1,1,0,0,0,0,0
6.820091,1,0,0,1,0,0,0,0,0
6.872258,1,0,0,0,0,0,0,0,0
6.872491,1,0,1,0,0,0,0,0,0
6.894745,1,0,1,1,0,0,0,0,0
6.894975,1,0,0,1,0,0,0,0,0
7.029405,1,0,1,1,0,0,0,0,0
7.02964,1,0,0,1,0,0,0,0,0
7.05183,1,0,0,0,0,0,0,0,0
7.052059,1,0,1,0,0,0,0,0,0
7.066825,1,0,0,0,0,0,0,0,0
7.067056,1,0,1,0,0,0,0,0,0
7.156306,1,0,0,0,0,0,0,0,0
7.156534,1,0,1,0,0,0,0,0,0
7.193705,1,0,1,1,0,0,0,0,0
7.193932,1,0,0,1,0,0,0,0,0
7.216136,1,0,0,0,0,0,0,0,0
7.216366,1,0,1,0,0,0,0,0,0
7.231131,1,0,0,0,0,0,0,0,0
7.231358,1,0,1,0,0,0,0,0,0
7.470317,1,0,0,0,0,0,0,0,0
7.470546,0,1,1,0,0,0,0,0,9
7.530102,1,0,0,0,0,0,0,0,0
7.530325,1,0,1,0,0,0,0,0,0
7.582397,1,0,1,1,0,0,0,0,0
7.582629,1,0,0,1,0,0,0,0,0
7.701825,1,0,1,1,0,0,0,0,0
7.702058,1,0,0,1,0,0,0,0,0
7.731645,1,0,1,1,0,0,0,0,0
7.731879,1,0,0,1,0,0,0,0,0
7.798966,1,0,0,0,0,0,0,0,0
7.799189,1,0,1,0,0,0,0,0,0
7.851324,1,0,1,1,0,0,0,0,0
7.851549,1,0,0,1,0,0,0,0,0
7.91844,1,0,0,0,0,0,0,0,0
7.918671,1,0,1,0,0,0,0,0,0
7.933338,1,0,0,0,0,0,0,0,0
7.933574,1,0,1,0,0,0,0,0,0
7.985607,1,0,1,1,0,0,0,0,0
7.985832,1,0,0,1,0,0,0,0,0
8.299817,1,0,1,1,0,0,0,0,0
8.300049,1,0,0,1,0,0,0,0,0
8.501493,1,0,0,0,0,0,0,0,0
8.501723,1,0,1,0,0,0,0,0,0
8.568649,1,0,1,1,0,0,0,0,0
8.568883,1,0,0,1,0,0,0,0,0
8.606069,1,0,0,0,0,0,0,0,0
8.606297,1,0,1,0,0,0,0,0,0
8.621099,1,0,0,0,0,0,0,0,0
8.621329,1,0,1,0,0,0,0,0,0
8.695834,1,0,0,0,0,0,0,0,0
8.696063,1,0,1,0,0,0,0,0,0
8.718194,1,0,1,1,0,0,0,0,0
8.71843,1,0,0,1,0,0,0,0,0
8.792795,1,0,1,1,0,0,0,0,0
8.793018,1,0,0,1,0,0,0,0,0
8.80777,1,0,1,1,0,0,0,0,0
8.808001,1,0,0,1,0,0,0,0,0
9.054487,1,0,0,0,0,0,0,0,0
9.054719,1,0,1,0,0,0,0,0,0
9.069479,1,0,0,0,0,0,0,0,0
9.069711,1,0,1,0,0,0,0,0,0
9.12921,1,0,0,0,0,0,0,0,0
9.129433,1,0,1,0,0,0,0,0,0
9.136627,1,0,1,1,0,0,0,0,0
9.136857,1,0,0,1,0,0,0,0,0
9.173938,1,0,0,0,0,0,0,0,0
9.174173,1,0,1,0,0,0,0,0,0
9.241299,1,0,1,1,0,0,0,0,0
9.241525,1,0,0,1,0,0,0,0,0
9.323478,1,0,0,0,0,0,0,0,0
9.323709,1,0,1,0,0,0,0,0,0
9.42066,1,0,1,1,0,0,0,0,0
9.42089,1,0,0,1,0,0,0,0,0
9.480446,1,0,1,1,0,0,0,0,0
9.48068,1,0,0,1,0,0,0,0,0
9.517884,1,0,0,0,0,0,0,0,0
9.51811,1,0,1,0,0,0,0,0,0
9.555176,1,0,1,1,0,0,0,0,0
9.555407,1,0,0,1,0,0,0,0,0
9.65986,1,0,1,1,0,0,0,0,0
9.660092,1,0,0,1,0,0,0,0,0
9.876677,1,0,0,0,0,0,0,0,0
9.8769,1,0,1,0,0,0,0,0,0
9.928989,1,0,1,1,0,0,0,0,0
9.929222,1,0,0,1,0,0,0,0,0
9.936475,1,0,0,0,0,0,0,0,0
9.936707,1,0,1,0,0,0,0,0,0
9.996321,1,0,0,0,0,0,0,0,0
9.996543,1,0,1,0,0,0,0,0,0
10.026214,1,0,0,0,0,0,0,0,0
10.026442,1,0,1,0,0,0,0,0,0
10.138601,1,0,1,1,0,0,0,0,0
10.138831,1,0,0,1,0,0,0,0,0
10.250913,1,0,0,0,0,0,0,0,0
10.251142,1,0,1,0,0,0,0,0,0
10.392844,1,0,1,1,0,0,0,0,0
10.393074,1,0,0,1,0,0,0,0,0
10.400374,1,0,0,0,0,0,0,0,0
10.400601,1,0,1,0,0,0,0,0,0
10.602,1,0,1,1,0,0,0,0,0
10.602224,1,0,0,1,0,0,0,0,0
10.646746,1,0,1,1,0,0,0,0,0
10.646978,1,0,0,1,0,0,0,0,0
10.736487,1,0,1,1,0,0,0,0,0
10.736724,1,0,0,1,0,0,0,0,0
10.773851,1,0,0,0,0,0,0,0,0
10.774087,1,0,1,0,0,0,0,0,0
10.960954,1,0,1,1,0,0,0,0,0
10.961179,1,0,0,1,0,0,0,0,0
10.998236,1,0,0,0,0,0,0,0,0
10.998465,1,0,1,0,0,0,0,0,0
11.04317,1,0,0,0,0,0,0,0,0
11.043401,1,0,1,0,0,0,0,0,0
11.110324,1,0,1,1,0,0,0,0,0
11.110549,1,0,0,1,0,0,0,0,0
11.117798,1,0,0,0,0,0,0,0,0
11.118029,1,0,1,0,0,0,0,0,0
11.17011,1,0,1,1,0,0,0,0,0
11.170342,1,0,0,1,0,0,0,0,0
11.237506,1,0,0,0,0,0,0,0,0
11.237738,1,0,1,0,0,0,0,0,0
11.372168,1,0,0,0,0,0,0,0,0
11.372397,1,0,1,0,0,0,0,0,0
11.424406,1,0,1,1,0,0,0,0,0
11.424637,1,0,0,1,0,0,0,0,0
11.431864,1,0,0,0,0,0,0,0,0
11.432097,1,0,1,0,0,0,0,0,0
11.805583,1,0,0,0,0,0,0,0,0
11.805813,1,0,1,0,0,0,0,0,0
11.940205,1,0,0,0,0,0,0,0,0
11.940429,1,0,1,0,0,0,0,0,0
12.06732,1,0,1,1,0,0,0,0,0
12.067548,1,0,0,1,0,0,0,0,0
12.104731,1,0,0,0,0,0,0,0,0
12.104958,1,0,1,0,0,0,0,0,0
12.164548,1,0,0,0,0,0,0,0,0
12.164778,1,0,1,0,0,0,0,0,0
12.224358,1,0,0,0,0,0,0,0,0
